peso_mayer,peso_fng,peso_funding,b1,b2,b3,sortino_is,calmar_is,sharpe_is,max_dd_is,retorno_anual_is,exposicao_media,exposicao_media_abs,n_rebalanceios,n_recaps,descartada,motivo_descarte
0.2,0.2,0.6,0.5,1.0,2.5,-0.03273603429610981,-0.017169682018560038,0.18477949935323354,-0.5604671024214911,-0.009623041930440723,0.4869029159542053,0.4869029159542053,684,0,False,
0.2,0.2,0.6,0.5,1.0,3.0,-0.026803044622051634,-0.014054815092628573,0.1889485868325682,-0.5605842789751774,-0.00787890838483063,0.4887124614242646,0.4887124614242646,652,0,False,
0.2,0.2,0.6,0.5,1.5,2.0,0.1805279491027886,0.10133734097268174,0.3216472028195177,-0.49017369338219263,0.04967289870211,0.48468850991911017,0.48468850991911017,638,0,False,
0.2,0.2,0.6,0.5,1.5,2.5,0.18833987794566978,0.10173099368868405,0.32471022608576094,-0.5035293346463432,0.051224539564974414,0.4862673557326451,0.4862673557326451,642,0,False,
0.2,0.2,0.6,0.5,1.5,3.0,0.19572050984502928,0.10573606214118238,0.32957616357227665,-0.5033040205952906,0.05321738519757058,0.48786842603177805,0.48786842603177805,622,0,False,
0.2,0.2,0.6,0.5,2.0,2.5,0.17110433442357126,0.09229486567065778,0.31056830381109907,-0.4979983776018009,0.045962693364963725,0.4891795349526188,0.4891795349526188,538,0,False,
0.2,0.2,0.6,0.5,2.0,3.0,0.17980505788353335,0.0970532355466333,0.3163587717839165,-0.49748078950541097,0.04828212024379375,0.4907218256890562,0.4907218256890562,529,0,False,
0.2,0.2,0.6,0.5,2.5,3.0,0.1857925412963462,0.09642688143842779,0.31962256793633725,-0.5150538039950698,0.04966503209224382,0.4936429881602504,0.4936429881602504,484,0,False,
0.2,0.2,0.6,1.0,1.5,2.0,0.16442813088525568,0.09305893185897789,0.3080943747215729,-0.4802648963352931,0.04469293826232512,0.4826953639021397,0.4826953639021397,502,0,False,
0.2,0.2,0.6,1.0,1.5,2.5,0.17214659413645192,0.09499619576261259,0.3111115402316549,-0.4867328267747696,0.04623776689638581,0.48427503671131533,0.48427503671131533,506,0,False,
0.2,0.2,0.6,1.0,1.5,3.0,0.17958023959211983,0.09911557931790577,0.31607241956435045,-0.48650755653170763,0.04822047830817899,0.48587822646993933,0.48587822646993933,486,0,False,
0.2,0.2,0.6,1.0,2.0,2.5,0.152518361848967,0.08478688088054792,0.2957871342928621,-0.47893020250192375,0.040606998029627306,0.48833661114444443,0.48833661114444443,442,0,False,
0.2,0.2,0.6,1.0,2.0,3.0,0.16123661297399725,0.08969780390693857,0.30166862948638884,-0.47840480756328585,0.042911860616948294,0.4898830282131535,0.4898830282131535,433,0,False,
0.2,0.2,0.6,1.0,2.5,3.0,0.1680319395838413,0.09007041908415188,0.30524434069563927,-0.4934736068550364,0.04444737457640113,0.491977900819779,0.491977900819779,395,0,False,
0.2,0.2,0.6,1.5,2.0,2.5,0.4231221151024422,0.22936665915435075,0.4567543553165161,-0.45678521731082755,0.10477129924567863,0.4896612591009957,0.4896612591009957,306,0,False,
0.2,0.2,0.6,1.5,2.0,3.0,0.4332191097729841,0.2343903493490838,0.4630873553596204,-0.457461047655504,0.10722445477357145,0.4912048818214633,0.4912048818214633,297,0,False,
0.2,0.2,0.6,1.5,2.5,3.0,0.4405278554508833,0.23303628902087353,0.46689044435178567,-0.4642677104883183,0.10819122436441497,0.4927994381107158,0.4927994381107158,289,0,False,
0.2,0.2,0.6,2.0,2.5,3.0,0.40629284569324586,0.20086668359367618,0.44480154327272853,-0.4905503585975407,0.0985352236671766,0.4910428960329447,0.4910428960329447,164,0,False,
0.2,0.4,0.4,0.5,1.0,1.5,-0.21789009771247542,-0.11795444911842887,0.06086822912069,-0.5939253180629908,-0.07005613370960773,0.47486877873163136,0.47486877873163136,718,0,False,
0.2,0.4,0.4,0.5,1.0,2.0,-0.09864402218593853,-0.05137916891724491,0.14110514422479878,-0.5801481986133439,-0.029807532293590344,0.4803976715276699,0.4803976715276699,697,0,False,
0.2,0.4,0.4,0.5,1.0,2.5,-0.07069473915508183,-0.03657280815017956,0.15856872147805443,-0.5752323387205236,-0.021037861965804816,0.48303128958864516,0.48303128958864516,656,0,False,
0.2,0.4,0.4,0.5,1.0,3.0,-0.09522567912944083,-0.04892499526207842,0.1387929609899096,-0.5786381971231398,-0.028309871052707214,0.4858383123818875,0.4858383123818875,614,0,False,
0.2,0.4,0.4,0.5,1.5,2.0,-0.0935026976145766,-0.0501909604045335,0.14145049754574923,-0.5537181297866689,-0.027791644727395037,0.48161568956901196,0.48161568956901196,598,0,False,
0.2,0.4,0.4,0.5,1.5,2.5,-0.06635214731302835,-0.03459095845962612,0.15821126598438934,-0.5611835274802338,-0.01941187608729522,0.4839492736337861,0.4839492736337861,581,0,False,
0.2,0.4,0.4,0.5,1.5,3.0,-0.08808364229614399,-0.045558667251594735,0.14042873013157076,-0.5647039661329478,-0.02572716008870679,0.48626898007047065,0.48626898007047065,548,0,False,
0.2,0.4,0.4,0.5,2.0,2.5,0.05936119869841284,0.02925715078444154,0.2384065310431486,-0.561809256091091,0.01643693811755198,0.48805818965104286,0.48805818965104286,506,0,False,
0.2,0.4,0.4,0.5,2.0,3.0,0.035494259052319,0.01735094297859116,0.22046981787793646,-0.5653384979184639,0.009809156040985645,0.49022688075978016,0.49022688075978016,487,0,False,
0.2,0.4,0.4,0.5,2.5,3.0,0.09438028394425793,0.04491125802720975,0.25937374467270413,-0.5718128968964209,0.025680836555801445,0.4933201712624436,0.4933201712624436,427,0,False,
0.2,0.4,0.4,1.0,1.5,2.0,0.08726836103285542,0.052488527013568764,0.26553189720669734,-0.47465517821507563,0.024913951143872293,0.473434243899345,0.473434243899345,496,0,False,
0.2,0.4,0.4,1.0,1.5,2.5,0.12026339836522724,0.07211827164411772,0.28535656724839414,-0.4679614868311569,0.03374857362627459,0.47576980419146775,0.47576980419146775,479,0,False,
0.2,0.4,0.4,1.0,1.5,3.0,0.09671565521834505,0.05750342851492877,0.26803655326459525,-0.47113725615081403,0.02709200752978802,0.47809090666008514,0.47809090666008514,446,0,False,
0.2,0.4,0.4,1.0,2.0,2.5,0.27988568269501535,0.16565900228638733,0.3808169845427911,-0.4479170801948187,0.0742014966121054,0.48134355363852915,0.48134355363852915,436,0,False,
0.2,0.4,0.4,1.0,2.0,3.0,0.2540176503331308,0.1489224305863794,0.36363145440742506,-0.4512503077706428,0.0672012926360559,0.48351562561019457,0.48351562561019457,417,0,False,
0.2,0.4,0.4,1.0,2.5,3.0,0.29450565924969135,0.16674022926517756,0.38813020137366555,-0.4607755141312221,0.07682981486602003,0.4862988196463616,0.4862988196463616,368,0,False,
0.2,0.4,0.4,1.5,2.0,2.5,0.28231317107438697,0.17748001198763685,0.38211593513189956,-0.42142770495015147,0.07479499412647517,0.48397790375115357,0.48397790375115357,288,0,False,
0.2,0.4,0.4,1.5,2.0,3.0,0.2564134087456427,0.15917962366272972,0.36498440849175606,-0.4258653229818953,0.06778908184326493,0.48615030735294384,0.48615030735294384,269,0,False,
0.2,0.4,0.4,1.5,2.5,3.0,0.29440965550862214,0.17233249153957494,0.3876343010392154,-0.4451819893327049,0.07671932141024951,0.4884588960559097,0.4884588960559097,244,0,False,
0.2,0.4,0.4,2.0,2.5,3.0,0.4975957951509623,0.254809929507108,0.502094553564363,-0.4778337460768306,0.12175678315395455,0.4884719687680548,0.4884719687680548,160,0,False,
0.2,0.6,0.2,0.5,1.0,1.5,-0.2443060952342065,-0.13503004946087088,0.043772686254810095,-0.5883865222968516,-0.07944986120785369,0.47514901524652653,0.47514901524652653,616,0,False,
0.2,0.6,0.2,0.5,1.0,2.0,-0.1350456215213505,-0.07051496783848203,0.11570592979437665,-0.5849920436829414,-0.04125069514607049,0.47970148992374084,0.47970148992374084,577,0,False,
0.2,0.6,0.2,0.5,1.0,2.5,-0.12726505623675763,-0.06694989113137917,0.11972710198498526,-0.5732264293531917,-0.038377447038825396,0.4844379317547369,0.4844379317547369,540,0,False,
0.2,0.6,0.2,0.5,1.0,3.0,-0.1665726750440767,-0.08660278434336972,0.08608171815882829,-0.5774709362929803,-0.05001059096034477,0.4863553439040292,0.4863553439040292,504,0,False,
0.2,0.6,0.2,0.5,1.5,2.0,-0.07658945797088296,-0.041169243846740464,0.15456119724111472,-0.5549520179507799,-0.02284695495025635,0.48088419370897917,0.48088419370897917,498,0,False,
0.2,0.6,0.2,0.5,1.5,2.5,-0.06595383996812536,-0.035276580470755214,0.16035299217631874,-0.5500885748893796,-0.019405243878128253,0.4851731099602211,0.4851731099602211,482,0,False,
0.2,0.6,0.2,0.5,1.5,3.0,-0.10581081840185219,-0.05522950997382289,0.12724699872536033,-0.5610378328994503,-0.030985844587812172,0.4868092707799578,0.4868092707799578,451,0,False,
0.2,0.6,0.2,0.5,2.0,2.5,0.14729398363359772,0.07404859110592699,0.3003338618214725,-0.5519152685105635,0.04086854804305662,0.49146661771177363,0.49146661771177363,396,0,False,
0.2,0.6,0.2,0.5,2.0,3.0,0.10109302169895104,0.049964484314901685,0.26671216252790736,-0.5582936551977108,0.02789485457823515,0.4928654418270044,0.4928654418270044,386,0,False,
0.2,0.6,0.2,0.5,2.5,3.0,0.10637791236263433,0.05258576916200501,0.2695542136277439,-0.555149717502532,0.029192974894940438,0.49761712481870285,0.49761712481870285,336,0,False,
0.2,0.6,0.2,1.0,1.5,2.0,0.20645300537125716,0.1225381982145946,0.35014945718488366,-0.48487864660266156,0.059416155707421314,0.471077875978004,0.471077875978004,463,0,False,
0.2,0.6,0.2,1.0,1.5,2.5,0.22270061866270463,0.13605405443206287,0.358205313591984,-0.46414333598088875,0.06314858269782309,0.4753663829491127,0.4753663829491127,447,0,False,
0.2,0.6,0.2,1.0,1.5,3.0,0.17929202146094658,0.10866042417586486,0.3277578263692551,-0.46551358918861996,0.05058290406086474,0.47700274257302694,0.47700274257302694,416,0,False,
0.2,0.6,0.2,1.0,2.0,2.5,0.39499238257151487,0.22864574985272518,0.4549011720000745,-0.46014331254080654,0.10520981273560959,0.4799502116676843,0.4799502116676843,386,0,False,
0.2,0.6,0.2,1.0,2.0,3.0,0.3453187017876628,0.19790782983233465,0.42345387714621013,-0.46197894167264464,0.09142924977467182,0.48135055561359713,0.48135055561359713,376,0,False,
0.2,0.6,0.2,1.0,2.5,3.0,0.3521109549663931,0.19786810517484657,0.42657423736358785,-0.46845622627548766,0.09269254585048992,0.4864414534028018,0.4864414534028018,335,0,False,
0.2,0.6,0.2,1.5,2.0,2.5,0.4217783478346411,0.25596644247631556,0.47111519466319324,-0.4367973867632087,0.11180547317272982,0.4821247761793421,0.4821247761793421,266,0,False,
0.2,0.6,0.2,1.5,2.0,3.0,0.3717302836303966,0.22022466900649373,0.43983223962472573,-0.44474910674634216,0.09794472482414696,0.4835252920622314,0.4835252920622314,256,0,False,
0.2,0.6,0.2,1.5,2.5,3.0,0.3823885722471421,0.21138533416941072,0.4451637567279754,-0.47332722631435364,0.10005443390593993,0.4879240784825967,0.4879240784825967,236,0,False,
0.2,0.6,0.2,2.0,2.5,3.0,0.7809784611434678,0.40380015298832683,0.6638306615814473,-0.4714468440917784,0.19037030777012398,0.48992816507297504,0.48992816507297504,145,0,False,
0.2,0.8,0.0,0.5,1.0,1.5,-0.21491478733448646,-0.11787843257814438,0.06826660217468669,-0.5981332246245135,-0.0705070069916488,0.4801564102883415,0.4801564102883415,616,0,False,
0.2,0.8,0.0,0.5,1.0,2.0,-0.1548809809376679,-0.08224026698043879,0.11081779592764533,-0.6074443582101592,-0.049956386194964786,0.4874465631036172,0.4874465631036172,554,0,False,
0.2,0.8,0.0,0.5,1.0,2.5,-0.19687133699446577,-0.09913413908303059,0.0676132648932481,-0.6109569513559862,-0.060566691389468685,0.48984618647244127,0.48984618647244127,532,0,False,
0.2,0.8,0.0,0.5,1.0,3.0,-0.15081005509903517,-0.07767719342516569,0.09901006150243662,-0.5865375939649606,-0.04556059413754754,0.4909546733369459,0.4909546733369459,507,0,False,
0.2,0.8,0.0,0.5,1.5,2.0,-0.039799920773394386,-0.02235198854624691,0.19419227685774726,-0.5619308312005311,-0.012560271502777276,0.4884178402514539,0.4884178402514539,476,0,False,
0.2,0.8,0.0,0.5,1.5,2.5,-0.08118081218180753,-0.043145244343179755,0.15119277059122946,-0.5652543153840858,-0.02438803555328317,0.4907022684137422,0.4907022684137422,470,0,False,
0.2,0.8,0.0,0.5,1.5,3.0,-0.02815898291969648,-0.015314048209003318,0.1864302589145835,-0.5417304941208362,-0.008296086903253674,0.4914085971468025,0.4914085971468025,449,0,False,
0.2,0.8,0.0,0.5,2.0,2.5,0.04979917468495897,0.026033355044697688,0.24459708295091134,-0.564380581319038,0.014692720053811392,0.4973674240312671,0.4973674240312671,375,0,False,
0.2,0.8,0.0,0.5,2.0,3.0,0.11554586928560448,0.06190676761756554,0.2877495086072947,-0.5404022423217014,0.03345455603542091,0.4984525121684449,0.4984525121684449,361,0,False,
0.2,0.8,0.0,0.5,2.5,3.0,0.0716982036567268,0.035522765375407134,0.2468570219358458,-0.5602593913940095,0.019901962909857795,0.5007259579613969,0.5007259579613969,331,0,False,
0.2,0.8,0.0,1.0,1.5,2.0,0.21306174000265796,0.13227077308902246,0.36974768661137486,-0.4895469189344094,0.06475274943080334,0.4749046236422919,0.4749046236422919,426,0,False,
0.2,0.8,0.0,1.0,1.5,2.5,0.1804007728696411,0.10527551452989968,0.33260258247067537,-0.4937756582712808,0.051982486486849,0.47718940964166023,0.47718940964166023,420,0,False,
0.2,0.8,0.0,1.0,1.5,3.0,0.24581316738930747,0.15008878350855792,0.3731471415099285,-0.4620139721305133,0.06934311504102553,0.4778976999344396,0.4778976999344396,399,0,False,
0.2,0.8,0.0,1.0,2.0,2.5,0.2650122747480009,0.14870352555219515,0.3875558790200696,-0.5067146573742238,0.0753502560005197,0.48431355267954973,0.48431355267954973,350,0,False,
0.2,0.8,0.0,1.0,2.0,3.0,0.3418054404705305,0.20033716170352944,0.43478385362141825,-0.47534822358088413,0.09522991393300906,0.48539787972378584,0.48539787972378584,336,0,False,
0.2,0.8,0.0,1.0,2.5,3.0,0.30314589522628016,0.1671444058047949,0.3974856207999895,-0.4830748094786207,0.08074325198956855,0.4879962419450917,0.4879962419450917,312,0,False,
0.2,0.8,0.0,1.5,2.0,2.5,0.35650190011837724,0.22185875154602824,0.44679967322759734,-0.4536198345413518,0.1006395301678602,0.47976073398432956,0.47976073398432956,241,0,False,
0.2,0.8,0.0,1.5,2.0,3.0,0.4374988606132302,0.27867696039022627,0.49544230909480563,-0.4341375821075204,0.12098414177288608,0.48084503288621955,0.48084503288621955,227,0,False,
0.2,0.8,0.0,1.5,2.5,3.0,0.39569791402585075,0.2252763173243124,0.4561974388029374,-0.4643435910255834,0.10460561415939007,0.48325096795836514,0.48325096795836514,219,0,False,
0.2,0.8,0.0,2.0,2.5,3.0,0.6085000085556631,0.3535216787889074,0.5854692222280448,-0.4506314298501384,0.15930797959566667,0.48743026520620963,0.48743026520620963,117,0,False,
0.4,0.0,0.6,0.5,1.0,1.5,-0.14991094250902315,-0.07555850204455691,0.09939139527434492,-0.5772720316388031,-0.043617809982846034,0.48354153699971386,0.48354153699971386,749,0,False,
0.4,0.0,0.6,0.5,1.0,2.0,-0.12381577250972707,-0.061684311838178386,0.11529225055332556,-0.5747293878440354,-0.03545178678233685,0.4864253140577907,0.4864253140577907,706,0,False,
0.4,0.0,0.6,0.5,1.0,2.5,-0.10056366226241001,-0.04947135689613221,0.12975962148168232,-0.575003462857709,-0.028446201527545623,0.48778241326762467,0.48778241326762467,667,0,False,
0.4,0.0,0.6,0.5,1.0,3.0,-0.09735077075631353,-0.047944456008762376,0.13203452231330118,-0.574547433555623,-0.027546364153054892,0.4890682924427675,0.4890682924427675,658,0,False,
0.4,0.0,0.6,0.5,1.5,2.0,-0.07633373097651572,-0.038370369171694896,0.1421295700692124,-0.5531087718356136,-0.021222987767435253,0.4860390700356862,0.4860390700356862,676,0,False,
0.4,0.0,0.6,0.5,1.5,2.5,-0.05157908522283478,-0.02560748218139971,0.15743889152720156,-0.5526282584945971,-0.014151418282338346,0.48709147044836,0.48709147044836,666,0,False,
0.4,0.0,0.6,0.5,1.5,3.0,-0.049110113930484554,-0.024411273848944516,0.15915322798293083,-0.5521450570077322,-0.013478564190956832,0.4882968088605373,0.4882968088605373,666,0,False,
0.4,0.0,0.6,0.5,2.0,2.5,-0.02444099188166348,-0.01202649457836468,0.17469384644954314,-0.551393230412957,-0.006631327696108413,0.4894532872085182,0.4894532872085182,557,0,False,
0.4,0.0,0.6,0.5,2.0,3.0,-0.02202246424536568,-0.010848882846434411,0.17636493841525544,-0.5509276230636495,-0.00597694923948211,0.49061885612600326,0.49061885612600326,566,0,False,
0.4,0.0,0.6,0.5,2.5,3.0,-0.008958631746732514,-0.004335695123002648,0.18388800362033125,-0.5562191134393164,-0.0024115964974597004,0.4909336672477925,0.4909336672477925,499,0,False,
0.4,0.0,0.6,1.0,1.5,2.0,0.17853766034311858,0.09691443417348106,0.3079848391321001,-0.47766337618901555,0.046292475828753066,0.4856323494099669,0.4856323494099669,505,0,False,
0.4,0.0,0.6,1.0,1.5,2.5,0.21087351790150685,0.11577327250471663,0.32673634666550594,-0.4651164228224308,0.05384805036584028,0.4866855632115178,0.4866855632115178,495,0,False,
0.4,0.0,0.6,1.0,1.5,3.0,0.21360347831305845,0.11729954634572015,0.3285939546123113,-0.46518833652290514,0.054566380839456974,0.4878910160360113,0.4878910160360113,495,0,False,
0.4,0.0,0.6,1.0,2.0,2.5,0.24151642427538808,0.1306908130600437,0.3453527786696004,-0.4677964085267512,0.061136692976929474,0.48951373098958895,0.48951373098958895,427,0,False,
0.4,0.0,0.6,1.0,2.0,3.0,0.24419311830644316,0.13234106276022162,0.34717537712012997,-0.46724591784258307,0.06183582133766263,0.49067975992918017,0.49067975992918017,436,0,False,
0.4,0.0,0.6,1.0,2.5,3.0,0.2744330703388213,0.1471183158072367,0.36554100027842057,-0.4682471617080406,0.06888773381200575,0.49227579675312916,0.49227579675312916,381,0,False,
0.4,0.0,0.6,1.5,2.0,2.5,0.2844511914810858,0.15437303374853772,0.3710212328507224,-0.4597829521385042,0.07097808918747961,0.4915901737013313,0.4915901737013313,332,0,False,
0.4,0.0,0.6,1.5,2.0,3.0,0.28721670233937335,0.15612295541391363,0.37291765260374976,-0.45921255621830903,0.07169362143998037,0.4927522636776754,0.4927522636776754,341,0,False,
0.4,0.0,0.6,1.5,2.5,3.0,0.3187129205593924,0.16893364903880825,0.3918549366351434,-0.4662907200205263,0.07877219284600079,0.49386329974616466,0.49386329974616466,315,0,False,
0.4,0.0,0.6,2.0,2.5,3.0,0.34570629205194026,0.17283798637224237,0.4080327094000942,-0.4908164273323189,0.08483172297853603,0.49726347834378326,0.49726347834378326,176,0,False,
0.4,0.2,0.4,0.5,1.0,1.5,-0.27443530045994413,-0.13860905703837678,0.010254347448667355,-0.6132673756079167,-0.08500441264541336,0.4762019652472829,0.4762019652472829,644,0,False,
0.4,0.2,0.4,0.5,1.0,2.0,-0.18614614171223498,-0.09612520262952662,0.074935464077094,-0.5850944010635354,-0.05624231785963385,0.48312463148139173,0.48312463148139173,611,0,False,
0.4,0.2,0.4,0.5,1.0,2.5,-0.17478348270760452,-0.08882397414291085,0.08138395985652026,-0.5884282903599156,-0.05226653924788638,0.48669035279936035,0.48669035279936035,578,0,False,
0.4,0.2,0.4,0.5,1.0,3.0,-0.1655532072332735,-0.08428030569907377,0.08666681997374041,-0.5864860254853537,-0.049429221516140376,0.4893708703917064,0.4893708703917064,545,0,False,
0.4,0.2,0.4,0.5,1.5,2.0,-0.14260978708966818,-0.07183620105208974,0.0959856480387175,-0.5628161901985462,-0.040430576994473943,0.47823736104721537,0.47823736104721537,573,0,False,
0.4,0.2,0.4,0.5,1.5,2.5,-0.1275452146683874,-0.06339947757367569,0.10465856237266613,-0.563323932524647,-0.03571444302681115,0.48162114449355936,0.48162114449355936,560,0,False,
0.4,0.2,0.4,0.5,1.5,3.0,-0.12044377930455422,-0.060029233700991204,0.10823417896975059,-0.5607135860540948,-0.0336592068965621,0.48386207585759816,0.48386207585759816,533,0,False,
0.4,0.2,0.4,0.5,2.0,2.5,-0.026013744073623297,-0.0131120902311187,0.1756429954598504,-0.5443836583996862,-0.0071380076492831845,0.48702731760412726,0.48702731760412726,471,0,False,
0.4,0.2,0.4,0.5,2.0,3.0,-0.015082604371480433,-0.007625749107970178,0.18224282906138456,-0.5415371721717619,-0.004129626607621506,0.48908647195682625,0.48908647195682625,459,0,False,
0.4,0.2,0.4,0.5,2.5,3.0,0.00241831788100412,0.0011916213580635132,0.19319771921094603,-0.5513231299815611,0.0006569684168804546,0.49272304696822006,0.49272304696822006,410,0,False,
0.4,0.2,0.4,1.0,1.5,2.0,0.07668176259107896,0.04175256540475262,0.24896897696888048,-0.502369707690874,0.02097522407772967,0.47455652516334224,0.47455652516334224,442,0,False,
0.4,0.2,0.4,1.0,1.5,2.5,0.09628540488105121,0.05175454396095647,0.2599926452629008,-0.5021650200105702,0.025989321603791637,0.4779431054234874,0.4779431054234874,429,0,False,
0.4,0.2,0.4,1.0,1.5,3.0,0.10461665331802296,0.056447567521764726,0.265003826050653,-0.49918794260248534,0.028177945096104606,0.4801852676320148,0.4801852676320148,402,0,False,
0.4,0.2,0.4,1.0,2.0,2.5,0.205712450704441,0.11268861866507973,0.3315639403256135,-0.4845010783862219,0.05459775726508487,0.4845556222029262,0.4845556222029262,371,0,False,
0.4,0.2,0.4,1.0,2.0,3.0,0.2182741193352346,0.12009156890329466,0.33971827625684253,-0.48128153681925145,0.05779785484081268,0.48661647663851554,0.48661647663851554,359,0,False,
0.4,0.2,0.4,1.0,2.5,3.0,0.2349838382786745,0.12509672789837753,0.34978984556769627,-0.49419302110477714,0.061821929890421456,0.49047562740111594,0.49047562740111594,317,0,False,
0.4,0.2,0.4,1.5,2.0,2.5,0.27685868655828183,0.14844982193040762,0.36517585137533115,-0.4650976281060323,0.06904366007259544,0.4799986829662703,0.4799986829662703,289,0,False,
0.4,0.2,0.4,1.5,2.0,3.0,0.29061894799551674,0.1565440005019324,0.3740716727142188,-0.4617536639411074,0.07228476579976584,0.48205831397431526,0.48205831397431526,277,0,False,
0.4,0.2,0.4,1.5,2.5,3.0,0.31463066216022445,0.16449342105093037,0.3880556575199345,-0.4715597342499914,0.07756847391664867,0.485621447834502,0.485621447834502,255,0,False,
0.4,0.2,0.4,2.0,2.5,3.0,0.42887226210780854,0.21213572895302504,0.45825725512506255,-0.49101939421952356,0.1041627571228314,0.48749089496738995,0.48749089496738995,156,0,False,
0.4,0.4,0.2,0.5,1.0,1.5,-0.26852215318893186,-0.14763737163712148,0.022940505396704353,-0.5919170717679556,-0.08738908070296236,0.471546018261234,0.471546018261234,556,0,False,
0.4,0.4,0.2,0.5,1.0,2.0,-0.16960639343150521,-0.08868049116301596,0.08994401950177741,-0.5851780238781492,-0.051893874575317356,0.47734519524914987,0.47734519524914987,508,0,False,
0.4,0.4,0.2,0.5,1.0,2.5,-0.05396156882507497,-0.028774302420674656,0.17433840365269573,-0.5632946050518687,-0.01620840931769696,0.48394289930450723,0.48394289930450723,473,0,False,
0.4,0.4,0.2,0.5,1.0,3.0,-0.09180621962413096,-0.04836102447914836,0.1436567517988914,-0.5673100232447401,-0.027435693921405102,0.48639516731454263,0.48639516731454263,436,0,False,
0.4,0.4,0.2,0.5,1.5,2.0,-0.2532786836595903,-0.131462280858857,0.0171287032608677,-0.5820964046686897,-0.07652372103748617,0.47706092245771714,0.47706092245771714,454,0,False,
0.4,0.4,0.2,0.5,1.5,2.5,-0.15613010407480662,-0.08262451802715849,0.09115412156483599,-0.5602130494637722,-0.04628733320446887,0.4832600936915448,0.4832600936915448,436,0,False,
0.4,0.4,0.2,0.5,1.5,3.0,-0.1893298988620992,-0.0990238432101774,0.06174721069561277,-0.5634336347426997,-0.055793363906101456,0.4848249236961513,0.4848249236961513,404,0,False,
0.4,0.4,0.2,0.5,2.0,2.5,-0.0539405668235192,-0.026906437937859313,0.15708823625482207,-0.55922955113414,-0.015046875210607658,0.48353507331938594,0.48353507331938594,344,0,False,
0.4,0.4,0.2,0.5,2.0,3.0,-0.0901376252340819,-0.043774813192073145,0.12710022850960176,-0.5703612429207872,-0.024967456860856108,0.48487395175946557,0.48487395175946557,325,0,False,
0.4,0.4,0.2,0.5,2.5,3.0,0.09917180384181858,0.04896633631694745,0.26313279243113746,-0.5529981540023674,0.027078293591531022,0.49294095664218046,0.49294095664218046,284,0,False,
0.4,0.4,0.2,1.0,1.5,2.0,0.07976503615609312,0.04588114649083503,0.26223662239970474,-0.500352796551026,0.022956759955656603,0.4668482573329934,0.4668482573329934,439,0,False,
0.4,0.4,0.2,1.0,1.5,2.5,0.20025746337765796,0.11855620049093576,0.3418469466832811,-0.4760880635236828,0.056443191910455104,0.47304995763604885,0.47304995763604885,421,0,False,
0.4,0.4,0.2,1.0,1.5,3.0,0.1639860089905181,0.0966660372612172,0.31565951763906835,-0.47496517978816855,0.045913001767183825,0.4746146643386894,0.4746146643386894,389,0,False,
0.4,0.4,0.2,1.0,2.0,2.5,0.35157072843890463,0.20001287614446203,0.42723307748233447,-0.467222682708627,0.09345055256848389,0.4786748923767515,0.4786748923767515,356,0,False,
0.4,0.4,0.2,1.0,2.0,3.0,0.3125341649997841,0.17630425165128552,0.4014628541666174,-0.46755497495450316,0.08243192996518922,0.4800174449310776,0.4800174449310776,337,0,False,
0.4,0.4,0.2,1.0,2.5,3.0,0.4738636934418705,0.27779887988413193,0.501094655394687,-0.44393280727279216,0.12332403660419988,0.4869652620937552,0.4869652620937552,298,0,False,
0.4,0.4,0.2,1.5,2.0,2.5,0.20803810272604348,0.12069056675797098,0.33482110201719156,-0.46186194695209415,0.055742380141588166,0.4819290312434339,0.4819290312434339,274,0,False,
0.4,0.4,0.2,1.5,2.0,3.0,0.1696477454798009,0.09846979135548839,0.3073021282501366,-0.45811257184304943,0.045110249366711264,0.4832715423319353,0.4832715423319353,255,0,False,
0.4,0.4,0.2,1.5,2.5,3.0,0.2946040603716409,0.175027315831454,0.3889696368142094,-0.4415589789944879,0.0772848828746826,0.48961575826784753,0.48961575826784753,233,0,False,
0.4,0.4,0.2,2.0,2.5,3.0,0.4844639451731089,0.24715917261642542,0.49277845823929267,-0.47596862537859985,0.11764001163995208,0.4822609121094902,0.4822609121094902,136,0,False,
0.4,0.6,0.0,0.5,1.0,1.5,-0.1601795309785802,-0.09088012253810192,0.11400516968150672,-0.5757542198166257,-0.052324614048764206,0.4750140513112002,0.4750140513112002,569,0,False,
0.4,0.6,0.0,0.5,1.0,2.0,-0.08510308286828815,-0.04441087078901373,0.15609774976466712,-0.5892405990663173,-0.026168688108775262,0.48322558472989174,0.48322558472989174,502,0,False,
0.4,0.6,0.0,0.5,1.0,2.5,-0.1392183498020907,-0.07400947774815299,0.11297035909520187,-0.5764799451624802,-0.04266497967375904,0.48677905524160797,0.48677905524160797,461,0,False,
0.4,0.6,0.0,0.5,1.0,3.0,-0.08936561267115285,-0.048604008456530616,0.1460121278790133,-0.5511416914624503,-0.02678769543258752,0.4876088678525808,0.4876088678525808,432,0,False,
0.4,0.6,0.0,0.5,1.5,2.0,-0.030135955106776784,-0.0159713677568696,0.1915505917024524,-0.5675672245976626,-0.009064824870795074,0.48330750058590477,0.48330750058590477,449,0,False,
0.4,0.6,0.0,0.5,1.5,2.5,-0.08988773916741208,-0.04819875458292884,0.14507833660391253,-0.5591407784115174,-0.026949889155964524,0.48647508006464024,0.48647508006464024,423,0,False,
