peso_mayer,peso_fng,peso_funding,b1,b2,b3,sortino_is,calmar_is,sharpe_is,max_dd_is,retorno_anual_is,exposicao_media,exposicao_media_abs,n_rebalanceios,n_recaps,descartada,motivo_descarte
0.4,0.2,0.4,1.5,2.0,2.5,-0.6203355406350253,-0.19655868989686648,-0.3459170979039737,-0.47523505212283856,-0.09341157923833421,-0.0431102619305445,0.1087882148244488,288,0,True,exposicao<25%
0.4,0.2,0.4,1.5,2.0,3.0,-0.6464826745482128,-0.19638972337948218,-0.38562899269234613,-0.45966207797050684,-0.09027290834066581,-0.03912640495221282,0.10277138658012545,276,0,True,exposicao<25%
0.4,0.2,0.4,1.5,2.5,3.0,-0.7390614508651983,-0.1911296062917714,-0.4748799350427879,-0.46366648696446233,-0.08862039310420644,-0.03375842515837628,0.0867096053988759,254,0,True,exposicao<25%
0.4,0.2,0.4,2.0,2.5,3.0,-0.3633590845337123,-0.1365721528932513,-0.19589531305875027,-0.27313657035956385,-0.037302849447884645,-0.018373721910213674,0.04619051855747329,155,0,True,exposicao<25%
0.4,0.4,0.2,0.5,1.0,1.5,-0.921365845790011,-0.36538788908304237,-0.585353106170874,-0.918119834907349,-0.3354698684020676,-0.06687659128785695,0.47469482074034686,556,4,False,
0.4,0.4,0.2,0.5,1.0,2.0,-0.8907967812968911,-0.32223405784402,-0.5367618098869784,-0.877879271622152,-0.28288259999195864,-0.05676696790082612,0.43286813089548626,508,1,False,
0.4,0.4,0.2,0.5,1.0,2.5,-0.8147240731139493,-0.28233289296009423,-0.45984822341529974,-0.8259078754423864,-0.23318095979217413,-0.047470883828498726,0.4127024650166673,473,1,False,
0.4,0.4,0.2,0.5,1.0,3.0,-0.853416901114535,-0.2935486316723729,-0.5092321847384592,-0.8263184240345375,-0.24256464270101008,-0.05076764702994727,0.41161341146885144,436,1,False,
0.4,0.4,0.2,0.5,1.5,2.0,-1.0396681552794542,-0.34217530914434346,-0.7187187752702278,-0.8829789906993882,-0.30213360911052356,-0.05291250907661171,0.35688228563859775,454,0,False,
0.4,0.4,0.2,0.5,1.5,2.5,-0.9913198736337341,-0.3022980266186471,-0.6608224689053077,-0.8311694118665951,-0.2512608729930532,-0.04106659585932921,0.33427426296140944,436,0,False,
0.4,0.4,0.2,0.5,1.5,3.0,-1.0810269269720518,-0.32056329480215895,-0.7833250636694258,-0.8369282349865421,-0.26828847252024146,-0.04027512266145862,0.3290992733264375,404,0,False,
0.4,0.4,0.2,0.5,2.0,2.5,-0.9985163921392894,-0.2768205784023569,-0.650212300072924,-0.757863902635683,-0.20979232387787727,-0.034998082555693,0.2862787915037212,344,0,False,
0.4,0.4,0.2,0.5,2.0,3.0,-1.1282260022986252,-0.2959363063758211,-0.8122638481686136,-0.7714197704564139,-0.22829111753415487,-0.033238022360127774,0.2798469883613244,325,0,False,
0.4,0.4,0.2,0.5,2.5,3.0,-1.1874266757197736,-0.29708048364298484,-0.8809280267748144,-0.7612540796967191,-0.22615373017149665,-0.03259218441789692,0.2658024638045277,284,1,False,
0.4,0.4,0.2,1.0,1.5,2.0,-0.6273196917196197,-0.22384715527552357,-0.31552046781582416,-0.7640312358267591,-0.17102621868146273,-0.07119008903766434,0.2611134748088192,439,0,False,
0.4,0.4,0.2,1.0,1.5,2.5,-0.4754278226545857,-0.16748677869010148,-0.19891953672098434,-0.6603238351964238,-0.11059551204934248,-0.05934209849219436,0.23850780352467763,421,0,True,exposicao<25%
0.4,0.4,0.2,1.0,1.5,3.0,-0.5766678894445157,-0.19480629122885798,-0.3052184603159262,-0.6715423376025088,-0.1308206721915024,-0.05855200720350385,0.23333393148721998,389,0,True,exposicao<25%
0.4,0.4,0.2,1.0,2.0,2.5,-0.3559499325710345,-0.12650133758468854,-0.11952285534319043,-0.5246877245816437,-0.0663736989738446,-0.04729316494680564,0.1949696197849141,356,0,True,exposicao<25%
0.4,0.4,0.2,1.0,2.0,3.0,-0.49658117126331713,-0.16030874867940925,-0.2520968496744586,-0.5504004870454916,-0.08823401335080017,-0.04553045479347594,0.18854192443958268,337,0,True,exposicao<25%
0.4,0.4,0.2,1.0,2.5,3.0,-0.3063182174287398,-0.10682137152634359,-0.11321711012437682,-0.4338213012824743,-0.046341386400337026,-0.035498257116639,0.16799092945776717,298,0,True,exposicao<25%
0.4,0.4,0.2,1.5,2.0,2.5,-0.6193977901417628,-0.18156521603655623,-0.33285412213360654,-0.5822483693235225,-0.10571605096315795,-0.04578885656713664,0.12051425402464647,273,0,True,exposicao<25%
0.4,0.4,0.2,1.5,2.0,3.0,-0.786526616351435,-0.21107638269097098,-0.5105000022770323,-0.600023103071176,-0.12665070612727547,-0.04403041940829333,0.11409195089793246,254,0,True,exposicao<25%
0.4,0.4,0.2,1.5,2.5,3.0,-0.5602046415378144,-0.15269598630063394,-0.3197987573078174,-0.4571111999334403,-0.06979904552290295,-0.032306983501423865,0.09193235035698578,232,0,True,exposicao<25%
0.4,0.4,0.2,2.0,2.5,3.0,-0.18484331802072862,-0.08107299591903729,-0.0494240921704127,-0.21527870891743028,-0.017453289889518442,-0.01969967681588334,0.04877882087856576,135,0,True,exposicao<25%
0.4,0.6,0.0,0.5,1.0,1.5,-0.7861662436112852,-0.32256712787270453,-0.41881338232844706,-0.8968245215712751,-0.2892861101290586,-0.061335915277354824,0.5022232173554402,569,4,False,
0.4,0.6,0.0,0.5,1.0,2.0,-0.792217827226732,-0.2897824029978914,-0.441359816691798,-0.854510977364985,-0.24762224440890213,-0.04417971082611561,0.4517855977250537,502,1,False,
0.4,0.6,0.0,0.5,1.0,2.5,-0.8863365285099577,-0.316060501337152,-0.542358545268202,-0.8664297516834955,-0.2738442216905097,-0.04592241847258574,0.4414367979958865,461,1,False,
0.4,0.6,0.0,0.5,1.0,3.0,-0.880775953985264,-0.30820592271117137,-0.540024470800475,-0.8554471385795365,-0.26365387467653734,-0.05043038245038428,0.433372094249876,432,2,False,
0.4,0.6,0.0,0.5,1.5,2.0,-0.7563025959928614,-0.26387692450878303,-0.4221812900958342,-0.7907694569447532,-0.208665812294062,-0.03925882806673604,0.36979277891686896,449,1,False,
0.4,0.6,0.0,0.5,1.5,2.5,-0.8328540539165845,-0.2823778750564761,-0.5014109739121902,-0.7950095860775718,-0.22449311756611334,-0.037893242566604195,0.35679306386602433,423,0,False,
0.4,0.6,0.0,0.5,1.5,3.0,-0.8023593342669956,-0.26680336713048064,-0.4777522796353451,-0.7663381335385336,-0.2044615943885687,-0.03943328385458953,0.3479396767164856,396,0,False,
0.4,0.6,0.0,0.5,2.0,2.5,-0.9544105517171811,-0.27504409295920745,-0.6395540943813572,-0.7729832444337925,-0.2126044753379578,-0.023834524878987892,0.3052772009348259,337,0,False,
0.4,0.6,0.0,0.5,2.0,3.0,-0.9218652192509329,-0.2512488298712805,-0.6004136481131047,-0.719155759451843,-0.18068704305746763,-0.02129612345534005,0.294382852451743,318,0,False,
0.4,0.6,0.0,0.5,2.5,3.0,-1.1761117423797414,-0.2967213955401609,-0.878345108143508,-0.7709123446692043,-0.22874618674938385,-0.026717022165253953,0.2834565699713837,274,1,False,
0.4,0.6,0.0,1.0,1.5,2.0,-0.3440844189166501,-0.14010562002439517,-0.07511880100249108,-0.6385849787433244,-0.08946934438509868,-0.06571205646872275,0.2681382527494485,439,1,False,
0.4,0.6,0.0,1.0,1.5,2.5,-0.4252031532070632,-0.16537758502210925,-0.14762734118464074,-0.6511820981867458,-0.10769092280775405,-0.06434733674274333,0.25514018337737243,413,0,False,
0.4,0.6,0.0,1.0,1.5,3.0,-0.3562831657399823,-0.14092942500795563,-0.10149129438941827,-0.6005327479832563,-0.08463273487172784,-0.06588527889649709,0.24628841769192786,386,0,True,exposicao<25%
0.4,0.6,0.0,1.0,2.0,2.5,-0.36841625483082674,-0.13239659123346115,-0.13705949924969443,-0.548966293482219,-0.07268126595911362,-0.045281418008749644,0.20263937625407494,337,0,True,exposicao<25%
0.4,0.6,0.0,1.0,2.0,3.0,-0.2107997790576671,-0.0794232915733293,-0.02944071529013677,-0.4418508561254887,-0.03509324937797986,-0.04274346992878002,0.19174555319796707,318,0,True,exposicao<25%
0.4,0.6,0.0,1.0,2.5,3.0,-0.4347967796956344,-0.13924957927947018,-0.2154012411969505,-0.49416543957946946,-0.06881232955589556,-0.03988243404115306,0.17727365184643434,276,0,True,exposicao<25%
0.4,0.6,0.0,1.5,2.0,2.5,-0.2086423679663095,-0.09410875775739412,-0.026918169233253318,-0.3984627128599998,-0.03749883091989581,-0.042026852423689184,0.12305725840923468,259,0,True,exposicao<25%
0.4,0.6,0.0,1.5,2.0,3.0,0.010444015535952122,0.004996750924947264,0.1127285087135919,-0.3035608959042677,0.0015168181873874698,-0.039488595117164765,0.11216114245069422,240,0,True,exposicao<25%
0.4,0.6,0.0,1.5,2.5,3.0,-0.25382150631895123,-0.10540127811036634,-0.09357180406668845,-0.3224454496178377,-0.03398616251059183,-0.03477579763328072,0.0960052091193369,213,0,True,exposicao<25%
0.4,0.6,0.0,2.0,2.5,3.0,-0.003049390336431313,-0.0014777510893631796,0.06912975544062862,-0.20537722638649447,-0.00030349642002303057,-0.016303587752169977,0.04578597754567283,120,0,True,exposicao<25%
0.6,0.0,0.4,0.5,1.0,1.5,-1.018405528596699,-0.36224158473669255,-0.6474603530227155,-0.8883858122448046,-0.3218102844851518,-0.048526789630608344,0.44090125188492785,610,3,False,
0.6,0.0,0.4,0.5,1.0,2.0,-1.0808461971099708,-0.35166157889006483,-0.7449104531250209,-0.8787402248424823,-0.3090191749023179,-0.042400244993026436,0.3959959966084437,586,1,False,
0.6,0.0,0.4,0.5,1.0,2.5,-1.1136406879185503,-0.3407121593712671,-0.7835941470453642,-0.8577675710064102,-0.2922518413562407,-0.03860612696650689,0.38010640636135345,558,0,False,
0.6,0.0,0.4,0.5,1.0,3.0,-1.0593954029233617,-0.32617091162930856,-0.7220362707729657,-0.8411948922408551,-0.2743733048601177,-0.03788858843411817,0.37737369422145145,528,0,False,
0.6,0.0,0.4,0.5,1.5,2.0,-1.0957688288777836,-0.3298178249171852,-0.7555947589574947,-0.8424375866162873,-0.2778509324462667,-0.04390091839098898,0.3319545979416963,559,1,False,
0.6,0.0,0.4,0.5,1.5,2.5,-1.1565805186952565,-0.3209971867775783,-0.823407127092751,-0.8139206925253379,-0.2612662525606918,-0.03737701813930758,0.3146287551467285,553,0,False,
0.6,0.0,0.4,0.5,1.5,3.0,-1.102890637877446,-0.30620383477964935,-0.7639300883889748,-0.7882155284860564,-0.2413546174552984,-0.034635037432003545,0.30989049403855967,531,0,False,
0.6,0.0,0.4,0.5,2.0,2.5,-1.1909019200266195,-0.30400621448818915,-0.8836067371404237,-0.7940514400018579,-0.24139657238386025,-0.035759786243218336,0.2733958893670161,469,0,False,
0.6,0.0,0.4,0.5,2.0,3.0,-1.1458238792445732,-0.2897999870537054,-0.8341638779101782,-0.7674327914063981,-0.22240201301416318,-0.030890755527123726,0.2665793323410381,461,0,False,
0.6,0.0,0.4,0.5,2.5,3.0,-1.2221141564048617,-0.28411375881990314,-0.9253763765360777,-0.750780713431689,-0.21330713054256567,-0.029868497431836664,0.24857540221119395,406,0,True,exposicao<25%
0.6,0.0,0.4,1.0,1.5,2.0,-0.8365940741755687,-0.2633421457864421,-0.5003265971059643,-0.7406516787038865,-0.19504480235021193,-0.044482429704530466,0.23725002593774028,415,1,True,exposicao<25%
0.6,0.0,0.4,1.0,1.5,2.5,-0.8710707425728899,-0.254179611454551,-0.5437841629118607,-0.6946721900379622,-0.17657150735213123,-0.037961082993186235,0.21992455600982724,409,0,True,exposicao<25%
0.6,0.0,0.4,1.0,1.5,3.0,-0.792519363190272,-0.23041820759081022,-0.47234369510078,-0.6700639563464506,-0.15439493579255603,-0.035221710764853364,0.21518998183001076,387,0,True,exposicao<25%
0.6,0.0,0.4,1.0,2.0,2.5,-0.8815912414375209,-0.24478819550612627,-0.5822380299090963,-0.6386391719379394,-0.1563313304782149,-0.03540550369180144,0.1790685464121812,367,0,True,exposicao<25%
0.6,0.0,0.4,1.0,2.0,3.0,-0.8075614320685552,-0.22353232745283008,-0.516158020830397,-0.6048700307207294,-0.13520800577346948,-0.030536924690932585,0.17225402723592298,359,0,True,exposicao<25%
0.6,0.0,0.4,1.0,2.5,3.0,-0.8585378383728719,-0.2124673289618835,-0.5797363518359799,-0.5848719912324079,-0.12426618976176784,-0.02617476143545512,0.15584498880474046,312,0,True,exposicao<25%
0.6,0.0,0.4,1.5,2.0,2.5,-0.7961354877071832,-0.22735649626469343,-0.5134991151430227,-0.5626648011996926,-0.1279254977722324,-0.03693279265791426,0.11679549402117508,294,0,True,exposicao<25%
0.6,0.0,0.4,1.5,2.0,3.0,-0.7087215063192837,-0.20041732087010486,-0.4391527628826051,-0.529240869676338,-0.10606903719549599,-0.03206408748870426,0.10998071321773263,286,0,True,exposicao<25%
0.6,0.0,0.4,1.5,2.5,3.0,-0.7683865253021274,-0.19720322013231334,-0.512960365595614,-0.48132433724724977,-0.09491870923320922,-0.02628965599804939,0.09337339300421565,261,0,True,exposicao<25%
0.6,0.0,0.4,2.0,2.5,3.0,-0.7143827583615824,-0.20327518628191543,-0.4946420901553684,-0.3880544000904733,-0.07888183046590791,-0.02317451209070731,0.05319769174129557,165,0,True,exposicao<25%
0.6,0.2,0.2,0.5,1.0,1.5,-0.9425567083884075,-0.36086551448507925,-0.5903253194299343,-0.9176338595696513,-0.33114241484253115,-0.07197256266672858,0.49040640355917225,489,5,False,
0.6,0.2,0.2,0.5,1.0,2.0,-0.9118495471891374,-0.32990000394651225,-0.5575172886782988,-0.890725553516958,-0.29385036362050376,-0.05261377836858845,0.4358729611435003,454,1,False,
0.6,0.2,0.2,0.5,1.0,2.5,-0.8647455819009613,-0.2994379516261817,-0.517916105883687,-0.857482812715442,-0.25676289699416877,-0.05083062029856886,0.4198209325613696,401,1,False,
0.6,0.2,0.2,0.5,1.0,3.0,-0.9494979520863303,-0.31621790170738184,-0.6189068532382812,-0.8667281928890285,-0.2740749705059995,-0.05054690806846615,0.41385610053673083,370,1,False,
0.6,0.2,0.2,0.5,1.5,2.0,-0.9915957469543265,-0.3174804486272833,-0.6319351908191161,-0.860902624890037,-0.27331975157449473,-0.06040074346875302,0.36329307830640356,434,1,False,
0.6,0.2,0.2,0.5,1.5,2.5,-0.9323067368951367,-0.2786404702593969,-0.5805250164655091,-0.8059893716529971,-0.22458125754146696,-0.05020627061339151,0.3401305875218547,401,0,False,
0.6,0.2,0.2,0.5,1.5,3.0,-1.0710768449960009,-0.3029457358330869,-0.7412745521240662,-0.8258416450364845,-0.25018520483718476,-0.049533423492463625,0.3343362363329812,373,0,False,
0.6,0.2,0.2,0.5,2.0,2.5,-0.9218307027532004,-0.26252982126427366,-0.5799148804512974,-0.7606393025133006,-0.19969050013539857,-0.03993533873966498,0.2901540764388436,344,0,False,
0.6,0.2,0.2,0.5,2.0,3.0,-1.0458555038763058,-0.2761822134323977,-0.7181345805972202,-0.7687282955827538,-0.21230908220215938,-0.036742199219649024,0.281761981381284,325,0,False,
0.6,0.2,0.2,0.5,2.5,3.0,-1.124633367925856,-0.28207989664373684,-0.8185659449969488,-0.7686306789648272,-0.2168152624796037,-0.04061601200073684,0.2679906382220604,259,0,False,
0.6,0.2,0.2,1.0,1.5,2.0,-0.7394251752645352,-0.2527948321916453,-0.39549427957868954,-0.7622451337935331,-0.1926916306862344,-0.06652996179263863,0.27877111011397526,405,1,False,
0.6,0.2,0.2,1.0,1.5,2.5,-0.6198568157277127,-0.20148678789764105,-0.3087297520281521,-0.6876305946263808,-0.13854847977141438,-0.05633836310772739,0.25561118595918925,372,0,False,
0.6,0.2,0.2,1.0,1.5,3.0,-0.7744594725263356,-0.23391958369196855,-0.4643898519853637,-0.7138780780637962,-0.16699006282750584,-0.0556672527933378,0.2498178310350664,344,0,True,exposicao<25%
0.6,0.2,0.2,1.0,2.0,2.5,-0.5552314332487386,-0.1844831550266731,-0.2711301155887998,-0.5941117160747552,-0.10960360381978185,-0.042109076486049855,0.2064751322922398,326,0,True,exposicao<25%
0.6,0.2,0.2,1.0,2.0,3.0,-0.6780991196135296,-0.20689000871775906,-0.39343438185727264,-0.5976409894586947,-0.1236459495191995,-0.03891343211412144,0.19808155699350302,307,0,True,exposicao<25%
0.6,0.2,0.2,1.0,2.5,3.0,-0.5532539477256588,-0.16687964009209857,-0.305605206228481,-0.5223006722143435,-0.0871613481989908,-0.031048341175838472,0.17629384090767009,244,0,True,exposicao<25%
0.6,0.2,0.2,1.5,2.0,2.5,-0.5727803960871629,-0.18955352745442683,-0.28689483460638254,-0.5218774338722929,-0.0989237084893575,-0.050115713145660906,0.13426520524605842,284,0,True,exposicao<25%
0.6,0.2,0.2,1.5,2.0,3.0,-0.7286334526299387,-0.21507478474855096,-0.4344245053465336,-0.5260383032708165,-0.11313757484546383,-0.046919665030287966,0.12587242321167283,265,0,True,exposicao<25%
0.6,0.2,0.2,1.5,2.5,3.0,-0.5643617064457048,-0.16489792821612842,-0.31526963777550493,-0.41763827949869514,-0.06886768703308321,-0.03503904311361467,0.10128159734559024,222,0,True,exposicao<25%
0.6,0.2,0.2,2.0,2.5,3.0,-0.34132816311803965,-0.13993618338519087,-0.15960841979336127,-0.2601999264054109,-0.03641138461828075,-0.02206696716452237,0.05540378109402533,163,0,True,exposicao<25%
0.6,0.4,0.0,0.5,1.0,1.5,-0.9886252321488861,-0.38367244872454853,-0.6345286292637612,-0.9331918081610998,-0.3580399861668583,-0.07006360131245633,0.5231201652447667,481,6,False,
0.6,0.4,0.0,0.5,1.0,2.0,-1.0203847743281713,-0.36223848711010986,-0.6871405192434208,-0.9144774360779896,-0.33125892294122317,-0.04908829984985177,0.4633917248843843,402,2,False,
0.6,0.4,0.0,0.5,1.0,2.5,-1.0389300923848415,-0.359380400485682,-0.7020514981392555,-0.9066554998090679,-0.325834216623929,-0.04984942077540436,0.449915325489306,373,1,False,
0.6,0.4,0.0,0.5,1.0,3.0,-1.038782345953888,-0.35340526366179315,-0.7068416687902633,-0.8953314364790449,-0.31641484237356887,-0.05516174489219383,0.4410527158270391,337,1,False,
0.6,0.4,0.0,0.5,1.5,2.0,-0.9523272261776555,-0.3039038887028055,-0.5969126915881519,-0.8535797014786155,-0.2594061905971311,-0.05047127915676562,0.38085072970426626,393,1,False,
0.6,0.4,0.0,0.5,1.5,2.5,-1.0185034494534173,-0.31031285769489086,-0.6605579906727345,-0.8503802524257796,-0.2638839262575463,-0.048971851103833716,0.3655430454626119,372,0,False,
0.6,0.4,0.0,0.5,1.5,3.0,-1.0470035797912287,-0.30869531397190075,-0.6965809304441084,-0.8354839321541703,-0.2579099747548098,-0.04782369475346582,0.35450238641110066,340,1,False,
0.6,0.4,0.0,0.5,2.0,2.5,-1.0388652058609333,-0.2851632313090763,-0.7016732171194082,-0.7970062121234107,-0.2272768668225189,-0.03209338872696448,0.30407618617166005,276,0,False,
0.6,0.4,0.0,0.5,2.0,3.0,-1.1020362993500976,-0.2848952226479401,-0.7761113983594395,-0.7816761903945283,-0.22269581230104274,-0.029335767015839127,0.29313286387744814,251,0,False,
0.6,0.4,0.0,0.5,2.5,3.0,-1.2752500820569916,-0.31428323677926523,-0.9814884376424318,-0.8101635449938169,-0.25462082124122065,-0.03492260570482583,0.2818072273860561,220,1,False,
0.6,0.4,0.0,1.0,1.5,2.0,-0.6346162494858013,-0.21929503695413363,-0.30793061393139204,-0.7435008152383513,-0.16304603875312274,-0.06959162956607183,0.2932039099186378,394,1,False,
0.6,0.4,0.0,1.0,1.5,2.5,-0.692442300469075,-0.22779185108554237,-0.36122440198334593,-0.7379838553668185,-0.16810670848525278,-0.06809234937506112,0.2778968668468388,373,0,False,
0.6,0.4,0.0,1.0,1.5,3.0,-0.7042734156557814,-0.22665564348713518,-0.38201381089896447,-0.7118955044907715,-0.16135513366595455,-0.06694518571522821,0.26685710417307246,341,1,False,
0.6,0.4,0.0,1.0,2.0,2.5,-0.645459914300165,-0.19879616793789254,-0.3531766667427448,-0.6467508053277262,-0.1285715817098979,-0.04536388953080288,0.21656634511019018,287,0,True,exposicao<25%
0.6,0.4,0.0,1.0,2.0,3.0,-0.6830019550693787,-0.19903040426355534,-0.4014298066239289,-0.6200959085540645,-0.1234179393616921,-0.04260865468025674,0.205626031512916,262,0,True,exposicao<25%
0.6,0.4,0.0,1.0,2.5,3.0,-0.824854568004269,-0.2211660580802129,-0.5432215232472019,-0.6352988885172403,-0.14050655087609865,-0.0389444084711604,0.18905150736481507,231,0,True,exposicao<25%
0.6,0.4,0.0,1.5,2.0,2.5,-0.2753306911802442,-0.10826516613078596,-0.07019474326822986,-0.43413844350771325,-0.04700207071012341,-0.04826652323391826,0.13583114894632256,262,0,True,exposicao<25%
0.6,0.4,0.0,1.5,2.0,3.0,-0.278057723283623,-0.10758372182094503,-0.08917706606655047,-0.38435911431695036,-0.041350784034019594,-0.04550963449488107,0.12489185836297167,237,0,True,exposicao<25%
0.6,0.4,0.0,1.5,2.5,3.0,-0.35710581182778767,-0.11884460781825446,-0.16246434226093234,-0.3888134667649934,-0.04620838397214155,-0.039700643590036,0.10645679981648892,214,0,True,exposicao<25%
0.6,0.4,0.0,2.0,2.5,3.0,-0.09991056382827145,-0.04408867835714115,0.005330928446866446,-0.23838509576073563,-0.010510083812131366,-0.018602490141020694,0.048284137950897206,117,0,True,exposicao<25%
0.8,0.0,0.2,0.5,1.0,1.5,-1.0294688007498218,-0.37788194263298275,-0.6645533692401766,-0.9222808608137967,-0.34851328333753706,-0.06526690821883555,0.505355150786622,498,5,False,
0.8,0.0,0.2,0.5,1.0,2.0,-1.0548525859529072,-0.3667417450488241,-0.6969120659373488,-0.9126872173939136,-0.33472050279079935,-0.06053844885055154,0.4575436229891136,458,3,False,
0.8,0.0,0.2,0.5,1.0,2.5,-1.0347533415668388,-0.3333971463486712,-0.6769398331662039,-0.8764904153758342,-0.29221940328826457,-0.052475885401644294,0.4330303605909263,435,0,False,
0.8,0.0,0.2,0.5,1.0,3.0,-1.137133205800564,-0.35386214845780417,-0.8014064534287701,-0.8963026141883066,-0.3171675687250205,-0.06506715591381766,0.4365505399083599,399,1,False,
0.8,0.0,0.2,0.5,1.5,2.0,-0.9679654746068962,-0.31777206052521967,-0.5999344718037751,-0.8536962816107487,-0.2712808264701658,-0.06813395599338329,0.37754808479906987,401,3,False,
0.8,0.0,0.2,0.5,1.5,2.5,-0.9429886497408956,-0.28718433676618155,-0.583062179914117,-0.7885695807421959,-0.22646483203943335,-0.05367068022528704,0.35110882381529346,398,0,False,
0.8,0.0,0.2,0.5,1.5,3.0,-1.0632310832016412,-0.305478687324994,-0.724960219830211,-0.8171964963892212,-0.24963611300356348,-0.05239372765706887,0.3444706624852904,364,1,False,
0.8,0.0,0.2,0.5,2.0,2.5,-1.0111259565015482,-0.28445166224547425,-0.6632903935042004,-0.7902723653985871,-0.2247942879642909,-0.05373990025075842,0.30538007190002037,338,0,False,
0.8,0.0,0.2,0.5,2.0,3.0,-1.151341843196687,-0.30135456235335417,-0.8320915878415374,-0.8101638529085377,-0.24414657332775958,-0.048632412669191674,0.2962303077784192,314,0,False,
0.8,0.0,0.2,0.5,2.5,3.0,-1.1161213459049677,-0.27568331061599616,-0.7922858816899222,-0.7318657403387258,-0.20176317022300694,-0.04285614248108559,0.2707370903375669,279,0,False,
0.8,0.0,0.2,1.0,1.5,2.0,-0.8451092255697075,-0.286222579814307,-0.4822793985210602,-0.7901102502158257,-0.22614739415450125,-0.058380816589260635,0.2920623281917092,406,3,False,
0.8,0.0,0.2,1.0,1.5,2.5,-0.7926576813703919,-0.2526444413185025,-0.4480816664805306,-0.706693663916077,-0.17854222590340285,-0.04391253553206002,0.2656175908084391,403,0,False,
0.8,0.0,0.2,1.0,1.5,3.0,-0.9254755500590635,-0.2710992976714827,-0.5926685219271479,-0.7493448574384878,-0.2031468645653114,-0.04263171144594665,0.2589767666039835,369,1,False,
0.8,0.0,0.2,1.0,2.0,2.5,-0.8583991055735888,-0.25424785938720673,-0.5233069174555585,-0.6975376363894554,-0.1773474508940308,-0.04203462904867739,0.22131653452453345,351,0,True,exposicao<25%
0.8,0.0,0.2,1.0,2.0,3.0,-1.012152318749037,-0.2724429870229252,-0.6960211407370629,-0.7263024367368222,-0.19787600534660899,-0.036922526320367625,0.21216326731195662,327,0,True,exposicao<25%
0.8,0.0,0.2,1.0,2.5,3.0,-0.9095717065019584,-0.23618796265731984,-0.6021637151881721,-0.615317777146545,-0.14533065217107322,-0.027501045461270697,0.1868473237143846,295,0,True,exposicao<25%
0.8,0.0,0.2,1.5,2.0,2.5,-0.6089905462471492,-0.21605734621130152,-0.31920290484892627,-0.5318294482105275,-0.11490565921738738,-0.04954899355150163,0.1425623383186286,269,0,True,exposicao<25%
0.8,0.0,0.2,1.5,2.0,3.0,-0.7763654519260293,-0.23768940268480523,-0.49100778052651173,-0.5763563263536677,-0.13699379094461195,-0.044436742509598046,0.13341064909174227,245,0,True,exposicao<25%
0.8,0.0,0.2,1.5,2.5,3.0,-0.5895004116262246,-0.20504417589298754,-0.34550571315973383,-0.3927593856012307,-0.08053302454484046,-0.031314678635861466,0.10857689727064566,233,0,True,exposicao<25%
0.8,0.0,0.2,2.0,2.5,3.0,-0.6353782563280113,-0.20741213837771388,-0.3961517742161029,-0.3874791040840164,-0.08036786955474662,-0.02809861716290164,0.0650178422665109,169,0,True,exposicao<25%
0.8,0.2,-0.0,0.5,1.0,1.5,-0.9331477643631807,-0.36739509277168664,-0.5698174593227557,-0.9347690994114481,-0.343429579998375,-0.07191031720373854,0.5484655485791639,403,8,False,
0.8,0.2,-0.0,0.5,1.0,2.0,-1.0197298008844793,-0.36462256865467,-0.6817014174399552,-0.9243250839266094,-0.33702978637326375,-0.05309863953495836,0.48285051916635413,363,2,False,
0.8,0.2,-0.0,0.5,1.0,2.5,-1.0421118121925452,-0.356056610641818,-0.7006015501544689,-0.913639017924082,-0.32530721207216784,-0.05513809983717378,0.46397659930862145,326,1,False,
0.8,0.2,-0.0,0.5,1.0,3.0,-1.0565899795128106,-0.35662571358725825,-0.7231785618802857,-0.9102435358634007,-0.3246162505154744,-0.06106345070155919,0.45902298332542646,291,1,False,
0.8,0.2,-0.0,0.5,1.5,2.0,-0.7229668526122827,-0.25318398136514436,-0.3743129761210914,-0.822280328091167,-0.20818820726435883,-0.05843694383099461,0.395677421470799,350,2,False,
0.8,0.2,-0.0,0.5,1.5,2.5,-0.6886327335341428,-0.2298176017976658,-0.3522248500149942,-0.7748851231143589,-0.17808224066283096,-0.052066700618237434,0.3717853069702495,318,0,False,
0.8,0.2,-0.0,0.5,1.5,3.0,-0.71682557952779,-0.2361228680759669,-0.38624601300303657,-0.7713280884186329,-0.1821282004649606,-0.053009940362784405,0.36725537855121154,285,0,False,
0.8,0.2,-0.0,0.5,2.0,2.5,-0.9176474488912871,-0.26193464522569576,-0.5908589251310319,-0.7980056900974054,-0.2090253373237504,-0.03811026643546198,0.3107784794777574,269,0,False,
0.8,0.2,-0.0,0.5,2.0,3.0,-0.9719863757978404,-0.2674528878693405,-0.6575542956913053,-0.790879343485871,-0.2115229643715043,-0.033952926610017094,0.30237227329718525,240,0,False,
0.8,0.2,-0.0,0.5,2.5,3.0,-1.1320853010400853,-0.29281184800931354,-0.8450332407277755,-0.802899320774862,-0.23509843388150997,-0.038736305577651314,0.2825767872697823,199,1,False,
0.8,0.2,-0.0,1.0,1.5,2.0,-0.6775199721720668,-0.23768291003484948,-0.3339989376863875,-0.7777134523132004,-0.18484919651905063,-0.06815765070526959,0.3230758974494867,350,2,False,
